,entrez_id,full_validation_dataset,training_set_ratio,validation_set_ratio,test_set_ratio,tissue,cell_count,organism,file_path
1263,8689790,1,0.0,0.0,1.0,small intestine,6190.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX6584267.h5ad
1264,31915749,1,0.0,0.0,1.0,vasculature,4493.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23638062.h5ad
1265,32784439,1,0.0,0.0,1.0,vasculature,9331.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24468262.h5ad
1266,31566170,1,0.0,0.0,1.0,vasculature,6699.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23352113.h5ad
1267,27193146,1,0.0,0.0,1.0,vasculature,17956.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19836244.h5ad
1268,31566176,1,0.0,0.0,1.0,vasculature,3459.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23352119.h5ad
1269,27146427,1,0.0,0.0,1.0,vasculature,4850.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19801724.h5ad
1270,22780924,1,0.0,0.0,1.0,vasculature,7877.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16093076.h5ad
1271,24059056,1,0.0,0.0,1.0,vasculature,5867.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17239400.h5ad
1272,28232296,1,0.0,0.0,1.0,vasculature,7523.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20800994.h5ad
1273,26375723,1,0.0,0.0,1.0,vasculature,6906.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19176903.h5ad
1274,26375728,1,0.0,0.0,1.0,vasculature,2481.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19176908.h5ad
1275,31720213,1,0.0,0.0,1.0,vasculature,11401.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23483891.h5ad
1276,24059054,1,0.0,0.0,1.0,vasculature,7993.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17239398.h5ad
1277,34087241,1,0.0,0.0,1.0,vasculature,5691.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25425488.h5ad
1278,34087244,1,0.0,0.0,1.0,vasculature,15063.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25425491.h5ad
1279,27146425,1,0.0,0.0,1.0,vasculature,5222.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19801722.h5ad
1280,21658765,1,0.0,0.0,1.0,vasculature,10293.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15180806.h5ad
1281,30652913,1,0.0,0.0,1.0,vasculature,5115.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22640608.h5ad
1282,24564296,1,0.0,0.0,1.0,vasculature,7595.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17664587.h5ad
1283,22975227,1,0.0,0.0,1.0,embryo,2458.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16265294.h5ad
1284,33699530,1,0.0,0.0,1.0,embryo,3428.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX10855742.h5ad
1285,30351180,1,0.0,0.0,1.0,embryo,1890.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22369543.h5ad
1286,27327011,1,0.0,0.0,1.0,embryo,7581.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19950186.h5ad
1287,30351170,1,0.0,0.0,1.0,embryo,1526.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22369533.h5ad
1288,15941375,1,0.0,0.0,1.0,embryo,3779.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12022167.h5ad
1289,26421140,1,0.0,0.0,1.0,embryo,6053.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19218388.h5ad
1290,23026741,1,0.0,0.0,1.0,embryo,11952.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16314805.h5ad
1291,27608872,1,0.0,0.0,1.0,embryo,1596.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20189525.h5ad
1292,26421133,1,0.0,0.0,1.0,embryo,4288.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19218381.h5ad
1293,26003556,1,0.0,0.0,1.0,embryo,22084.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18896552.h5ad
1294,30351171,1,0.0,0.0,1.0,embryo,3594.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22369534.h5ad
1295,23026735,1,0.0,0.0,1.0,embryo,13175.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16314799.h5ad
1296,32032814,1,0.0,0.0,1.0,embryo,10564.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742730.h5ad
1297,33704162,1,0.0,0.0,1.0,embryo,4312.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX10855740.h5ad
1298,22313482,1,0.0,0.0,1.0,embryo,4145.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15685970.h5ad
1299,33816630,1,0.0,0.0,1.0,embryo,10178.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11882951.h5ad
1300,29734574,1,0.0,0.0,1.0,embryo,5477.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21869263.h5ad
1301,24467402,1,0.0,0.0,1.0,embryo,4985.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17587981.h5ad
1302,16092874,1,0.0,0.0,1.0,uterus,21495.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12173101.h5ad
1303,32107209,1,0.0,0.0,1.0,uterus,9414.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23809549.h5ad
1304,28072762,1,0.0,0.0,1.0,uterus,1653.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20643837.h5ad
1305,22546067,1,0.0,0.0,1.0,uterus,7378.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15886572.h5ad
1306,16092829,1,0.0,0.0,1.0,uterus,1670.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12173056.h5ad
1307,16092812,1,0.0,0.0,1.0,uterus,1731.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12173039.h5ad
1308,24649156,1,0.0,0.0,1.0,uterus,10799.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17742663.h5ad
1309,33106768,1,0.0,0.0,1.0,uterus,3772.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24781430.h5ad
1310,20696900,1,0.0,0.0,1.0,uterus,15979.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX14499925.h5ad
1311,28510358,1,0.0,0.0,1.0,uterus,12900.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21075628.h5ad
1312,16092840,1,0.0,0.0,1.0,uterus,10492.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12173067.h5ad
1313,32107210,1,0.0,0.0,1.0,uterus,6311.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23809550.h5ad
1314,30540192,1,0.0,0.0,1.0,uterus,9906.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22544857.h5ad
1315,24649154,1,0.0,0.0,1.0,uterus,9961.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17742661.h5ad
1316,16092806,1,0.0,0.0,1.0,uterus,1735.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12173033.h5ad
1317,22546066,1,0.0,0.0,1.0,uterus,7503.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15886571.h5ad
1318,22546070,1,0.0,0.0,1.0,uterus,13068.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15886575.h5ad
1319,16092842,1,0.0,0.0,1.0,uterus,10030.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX12173069.h5ad
1320,25371370,1,0.0,0.0,1.0,esophagus,7654.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18356780.h5ad
1321,21377814,1,0.0,0.0,1.0,esophagus,7750.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX14937813.h5ad
1322,15256640,1,0.0,0.0,1.0,esophagus,2363.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403476.h5ad
1323,15256643,1,0.0,0.0,1.0,esophagus,2718.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403479.h5ad
1324,25371373,1,0.0,0.0,1.0,esophagus,18721.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18356783.h5ad
1325,32364193,1,0.0,0.0,1.0,esophagus,9917.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24056841.h5ad
1326,35609071,1,0.0,0.0,1.0,esophagus,11309.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26367430.h5ad
1327,15256550,1,0.0,0.0,1.0,esophagus,2900.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403386.h5ad
1328,15256614,1,0.0,0.0,1.0,esophagus,2029.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403450.h5ad
1329,15256547,1,0.0,0.0,1.0,esophagus,3364.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403383.h5ad
1330,15256593,1,0.0,0.0,1.0,esophagus,2804.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403429.h5ad
1331,30730218,1,0.0,0.0,1.0,esophagus,9577.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22701362.h5ad
1332,25371368,1,0.0,0.0,1.0,esophagus,8377.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18356778.h5ad
1333,15256542,1,0.0,0.0,1.0,esophagus,1660.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403378.h5ad
1334,15256565,1,0.0,0.0,1.0,esophagus,4320.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403401.h5ad
1335,15256594,1,0.0,0.0,1.0,esophagus,2743.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403430.h5ad
1336,15256630,1,0.0,0.0,1.0,esophagus,1371.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11403466.h5ad
1337,34200659,1,0.0,0.0,1.0,respiratory system,1506.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25478635.h5ad
1338,31543306,1,0.0,0.0,1.0,respiratory system,1433.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23331467.h5ad
1339,32207437,1,0.0,0.0,1.0,respiratory system,9604.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23902413.h5ad
1340,21862132,1,0.0,0.0,1.0,respiratory system,12044.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15325289.h5ad
1341,28243069,1,0.0,0.0,1.0,respiratory system,1442.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20811747.h5ad
1342,27012454,1,0.0,0.0,1.0,respiratory system,24954.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19704901.h5ad
1343,28243072,1,0.0,0.0,1.0,respiratory system,3155.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20811750.h5ad
1344,21790937,1,0.0,0.0,1.0,respiratory system,5358.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15263316.h5ad
1345,28243071,1,0.0,0.0,1.0,respiratory system,2570.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20811749.h5ad
1346,33603841,1,0.0,0.0,1.0,respiratory system,5172.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25261767.h5ad
1347,30554142,1,0.0,0.0,1.0,respiratory system,8050.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22558190.h5ad
1348,27650415,1,0.0,0.0,1.0,respiratory system,10961.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20230049.h5ad
1349,9630388,1,0.0,0.0,1.0,respiratory system,5820.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX7347534.h5ad
1350,26106285,1,0.0,0.0,1.0,respiratory system,39046.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18965985.h5ad
1351,31689179,1,0.0,0.0,1.0,respiratory system,3921.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23457970.h5ad
1352,27679800,1,0.0,0.0,1.0,respiratory system,4697.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20259354.h5ad
1353,33603811,1,0.0,0.0,1.0,respiratory system,10683.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25261737.h5ad
1354,27703456,1,0.0,0.0,1.0,kidney,7444.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20282308.h5ad
1355,27591343,1,0.0,0.0,1.0,kidney,5354.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX6823065.h5ad
1356,6940500,1,0.0,0.0,1.0,kidney,4148.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX5126513.h5ad
1357,31120618,1,0.0,0.0,1.0,kidney,22198.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23041009.h5ad
1358,10940489,1,0.0,0.0,1.0,kidney,7096.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX8408724.h5ad
1359,21602504,1,0.0,0.0,1.0,kidney,17669.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15124653.h5ad
1360,22461809,1,0.0,0.0,1.0,kidney,4594.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15807645.h5ad
1361,14147885,1,0.0,0.0,1.0,kidney,2172.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX10650883.h5ad
1362,27628622,1,0.0,0.0,1.0,kidney,10732.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20208491.h5ad
1363,27703450,1,0.0,0.0,1.0,kidney,9905.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20282302.h5ad
1364,28364846,1,0.0,0.0,1.0,kidney,1671.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20931995.h5ad
1365,28364844,1,0.0,0.0,1.0,kidney,1335.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20931993.h5ad
1366,27591342,1,0.0,0.0,1.0,kidney,5269.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX6823064.h5ad
1367,21602501,1,0.0,0.0,1.0,kidney,1014.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15124650.h5ad
1368,15435687,1,0.0,0.0,1.0,ovary,7882.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11523624.h5ad
1369,22921652,1,0.0,0.0,1.0,ovary,5676.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16217030.h5ad
1370,22921645,1,0.0,0.0,1.0,ovary,1957.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX16217023.h5ad
1371,28854112,1,0.0,0.0,1.0,ovary,1416.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21415704.h5ad
1372,26154113,1,0.0,0.0,1.0,ovary,5850.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19004445.h5ad
1373,31101446,1,0.0,0.0,1.0,ovary,3431.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23022056.h5ad
1374,31101445,1,0.0,0.0,1.0,ovary,10362.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23022055.h5ad
1375,26221083,1,0.0,0.0,1.0,ovary,2602.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19050396.h5ad
1376,15435550,1,0.0,0.0,1.0,ovary,5254.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11523487.h5ad
1377,15435510,1,0.0,0.0,1.0,ovary,2891.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11523447.h5ad
1378,15435629,1,0.0,0.0,1.0,ovary,6544.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX11523566.h5ad
1379,29802841,1,0.0,0.0,1.0,adipose tissue,5448.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21905919.h5ad
1380,25894194,1,0.0,0.0,1.0,adipose tissue,7300.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18804791.h5ad
1381,27021033,1,0.0,0.0,1.0,adipose tissue,3732.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19713417.h5ad
